93	18	1
93	16	1
93	75	1
93	64	1
93	6	1
93	97	1
93	29	1
93	61	1
93	70	1
93	85	1
93	40	1
93	73	1
93	1	1
93	36	1
93	66	1
93	39	1
93	65	1
93	72	1
93	74	1
93	98	1
93	63	1
93	80	1
93	59	1
93	93	1
93	35	1
93	45	1
93	55	1
93	7	1
93	31	1
93	71	1
93	23	1
93	27	1
93	96	1
93	44	1
93	10	1
93	51	1
93	77	1
93	24	1
93	50	1
93	22	1
93	30	1
93	88	1
93	26	1
93	48	1
94	59	1
94	10	1
94	66	1
94	68	1
94	13	1
94	78	1
94	79	1
94	67	1
94	90	1
94	11	1
94	36	1
94	87	1
94	51	1
94	12	1
94	84	1
94	74	1
94	89	1
94	35	1
94	72	1
94	88	1
94	4	1
94	55	1
94	70	1
94	75	1
94	6	1
94	97	1
94	33	1
94	81	1
94	32	1
94	94	1
94	63	1
94	29	1
94	83	1
94	3	1
94	93	1
94	17	1
94	40	1
94	21	1
94	91	1
94	18	1
94	7	1
94	62	1
94	5	1
94	42	1
94	38	1
94	98	1
94	26	1
94	50	1
94	2	1
94	76	1
94	69	1
94	46	1
94	61	1
94	30	1
94	44	1
94	41	1
95	39	1
95	96	1
95	33	1
95	64	1
95	16	1
95	29	1
95	23	1
95	12	1
95	80	1
95	20	1
95	5	1
95	98	1
95	37	1
95	78	1
95	79	1
95	14	1
95	18	1
95	2	1
95	36	1
95	41	1
95	24	1
95	66	1
95	25	1
95	54	1
95	3	1
95	45	1
95	8	1
95	83	1
95	21	1
95	4	1
95	26	1
95	22	1
95	53	1
95	48	1
95	1	1
95	81	1
95	71	1
95	75	1
95	97	1
95	58	1
95	93	1
95	51	1
95	91	1
95	11	1
95	46	1
95	30	1
95	94	1
96	77	1
96	88	1
96	4	1
96	80	1
96	45	1
96	64	1
96	6	1
96	20	1
96	36	1
96	22	1
96	13	1
96	28	1
96	23	1
96	50	1
96	19	1
96	1	1
96	97	1
96	69	1
96	41	1
96	15	1
96	73	1
96	14	1
96	61	1
96	0	1
96	5	1
96	2	1
96	78	1
96	8	1
96	9	1
96	81	1
96	57	1
96	95	1
96	91	1
96	79	1
96	67	1
96	52	1
96	17	1
96	63	1
96	47	1
96	72	1
96	31	1
96	54	1
96	48	1
96	44	1
96	16	1
96	43	1
96	75	1
96	38	1
96	30	1
96	40	1
97	58	1
97	23	1
97	24	1
97	32	1
97	87	1
97	18	1
97	45	1
97	90	1
97	27	1
97	35	1
97	63	1
97	2	1
97	51	1
97	76	1
97	1	1
97	64	1
97	60	1
97	55	1
97	9	1
97	40	1
97	48	1
97	41	1
97	10	1
97	71	1
97	31	1
97	33	1
97	8	1
97	61	1
97	20	1
97	52	1
97	93	1
97	30	1
97	54	1
97	29	1
97	14	1
97	15	1
97	12	1
97	85	1
97	97	1
97	62	1
97	56	1
97	98	1
97	25	1
97	99	1
97	13	1
98	20	1
98	46	1
98	69	1
98	67	1
98	26	1
98	43	1
98	95	1
98	37	1
98	62	1
98	32	1
98	35	1
98	61	1
98	48	1
98	28	1
98	45	1
98	97	1
98	49	1
98	87	1
98	54	1
98	60	1
98	16	1
98	9	1
98	98	1
98	63	1
98	38	1
98	21	1
98	89	1
98	19	1
98	77	1
98	47	1
98	79	1
98	53	1
98	88	1
98	23	1
98	96	1
98	44	1
98	10	1
98	34	1
98	66	1
98	6	1
98	7	1
98	90	1
98	40	1
98	18	1
98	5	1
98	0	1
98	39	1
99	24	1
99	30	1
99	66	1
99	80	1
99	59	1
99	38	1
99	97	1
99	67	1
99	16	1
99	33	1
99	9	1
99	81	1
99	40	1
99	75	1
99	88	1
99	28	1
99	64	1
99	51	1
99	47	1
99	3	1
99	13	1
99	36	1
99	68	1
99	15	1
99	48	1
99	4	1
99	49	1
99	70	1
99	62	1
99	12	1
99	19	1
99	95	1
99	87	1
99	45	1
99	14	1
99	93	1
99	43	1
99	55	1
99	73	1
99	27	1
99	65	1
99	8	1
99	0	1
99	83	1
99	96	1
